,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2021-05-13,5,2021-05-13,25.06153846153846,43.099999999999994,66.15384615384616,920.1384615384615,199.46153846153845,1.1,407.0,156.15384615384616,454.84615384615387
2021-05-14,5,2021-05-14,23.069230769230767,44.684615384615384,75.3076923076923,919.8538461538462,205.46153846153845,0.46923076923076923,411.2307692307692,172.84615384615384,466.9230769230769
2021-05-15,5,2021-05-15,25.076923076923077,43.815384615384616,66.3076923076923,919.376923076923,183.84615384615384,0.8,175.84615384615384,244.23076923076923,356.38461538461536
2021-05-16,5,2021-05-16,23.807692307692307,46.0,76.38461538461539,920.4461538461538,206.84615384615384,2.1846153846153844,549.4615384615385,110.6923076923077,512.1538461538462
2021-05-17,5,2021-05-17,22.146153846153844,45.146153846153844,82.92307692307692,921.1538461538462,173.69230769230768,1.0,1.7692307692307692,104.23076923076923,104.46153846153847
2021-05-18,5,2021-05-18,22.700000000000003,43.55384615384616,78.15384615384616,922.1923076923077,206.15384615384616,1.7000000000000002,295.15384615384613,227.46153846153845,405.2307692307692
2021-05-19,5,2021-05-19,25.253846153846155,40.01538461538462,62.15384615384615,919.8846153846154,195.15384615384616,1.2230769230769232,579.0,117.15384615384616,508.38461538461536
2021-05-20,5,2021-05-20,25.161538461538463,41.66923076923077,64.92307692307692,919.5769230769231,204.15384615384616,1.0923076923076922,422.6923076923077,155.30769230769232,467.2307692307692
2021-05-21,5,2021-05-21,25.700000000000003,42.43846153846154,63.38461538461539,918.9538461538461,200.84615384615384,0.9923076923076923,514.7692307692307,140.30769230769232,494.7692307692308
2021-05-22,5,2021-05-22,25.23076923076923,43.96153846153846,66.84615384615384,919.323076923077,206.92307692307693,0.2846153846153846,289.7692307692308,204.07692307692307,418.46153846153845
2021-05-23,5,2021-05-23,24.184615384615384,45.87692307692308,73.46153846153847,919.8384615384615,170.69230769230768,0.9769230769230769,109.15384615384616,254.84615384615384,340.3076923076923
2021-05-24,5,2021-05-24,25.638461538461538,42.02307692307692,63.30769230769231,919.7846153846154,179.23076923076923,0.7230769230769231,402.61538461538464,167.30769230769232,453.0
2021-05-25,5,2021-05-25,23.807692307692307,44.892307692307696,73.38461538461539,921.2076923076924,201.84615384615384,2.023076923076923,216.3846153846154,237.92307692307693,376.6923076923077
2021-05-26,5,2021-05-26,22.200000000000003,44.784615384615385,81.46153846153847,922.7461538461539,210.69230769230768,3.230769230769231,208.6153846153846,239.0,391.46153846153845
2021-05-27,5,2021-05-27,24.683333333333334,42.675000000000004,67.08333333333333,921.3249999999999,208.75,2.1,214.25,273.5,433.5833333333333
2021-05-28,5,2021-05-28,24.83076923076923,41.86923076923077,63.92307692307692,919.8923076923077,148.30769230769232,0.6692307692307692,527.1538461538462,123.61538461538461,499.46153846153845
2021-05-29,5,2021-05-29,24.258333333333336,44.449999999999996,73.58333333333333,919.7666666666668,47.166666666666664,1.6666666666666667,338.25,201.33333333333334,446.9166666666667
2021-05-30,5,2021-05-30,20.915384615384614,46.223076923076924,90.46153846153847,921.5615384615384,133.0,0.4076923076923077,264.0769230769231,192.23076923076923,402.46153846153845
2021-05-31,5,2021-05-31,24.0,44.42307692307692,69.92307692307692,921.3461538461538,198.15384615384616,1.5230769230769232,208.76923076923077,216.07692307692307,365.7692307692308
2021-06-01,6,2021-06-01,24.53846153846154,43.56923076923077,70.61538461538461,919.9461538461538,122.0,0.4461538461538461,416.84615384615387,169.07692307692307,421.84615384615387
2021-06-02,6,2021-06-02,24.974999999999998,40.641666666666666,67.58333333333333,919.3583333333332,195.08333333333334,0.27499999999999997,548.5,128.75,536.1666666666666
2021-06-03,6,2021-06-03,25.075,41.775,66.66666666666667,919.7583333333333,196.41666666666666,0.8666666666666667,590.5833333333334,119.16666666666667,545.3333333333334
2021-06-04,6,2021-06-04,21.491666666666664,44.53333333333333,79.91666666666667,921.8916666666668,148.25,1.575,198.41666666666666,222.91666666666666,372.25
2021-06-05,6,2021-06-05,25.815384615384616,40.45384615384615,57.30769230769231,919.2923076923076,185.69230769230768,1.2692307692307692,538.6153846153846,120.07692307692308,498.0769230769231
2021-06-06,6,2021-06-06,25.183333333333334,42.699999999999996,66.58333333333333,919.2833333333333,125.91666666666667,0.4916666666666667,400.0833333333333,169.41666666666666,460.0833333333333
2021-06-07,6,2021-06-07,24.3,42.25833333333333,72.0,919.8416666666667,208.33333333333334,1.6666666666666667,288.3333333333333,240.16666666666666,417.75
2021-06-08,6,2021-06-08,20.233333333333334,44.10833333333333,88.41666666666667,922.4916666666667,205.41666666666666,1.9166666666666667,66.91666666666667,282.9166666666667,324.3333333333333
2021-06-09,6,2021-06-09,20.008333333333333,42.791666666666664,86.58333333333333,923.725,209.16666666666666,0.8666666666666667,248.41666666666666,258.0,419.0
2021-06-10,6,2021-06-10,22.95,41.925000000000004,72.66666666666667,922.5083333333333,72.08333333333333,1.2333333333333334,239.58333333333334,246.0,429.0
2021-06-11,6,2021-06-11,24.8,42.76666666666667,67.33333333333333,920.7333333333332,114.83333333333333,0.6583333333333333,335.3333333333333,228.66666666666666,466.6666666666667
2021-06-12,6,2021-06-12,24.816666666666666,41.96666666666667,67.08333333333333,920.0333333333333,204.16666666666666,0.8666666666666667,507.5833333333333,140.08333333333334,523.8333333333334
2021-06-13,6,2021-06-13,21.566666666666666,42.98333333333333,81.66666666666667,922.225,210.0,2.475,162.41666666666666,223.33333333333334,323.3333333333333
2021-06-14,6,2021-06-14,23.766666666666666,41.025,66.16666666666667,921.375,197.5,0.5166666666666667,303.4166666666667,197.58333333333334,435.6666666666667
2021-06-15,6,2021-06-15,23.333333333333332,43.083333333333336,75.33333333333333,922.6,209.91666666666666,0.725,240.33333333333334,229.58333333333334,389.6666666666667
2021-06-16,6,2021-06-16,21.266666666666666,41.525,82.91666666666667,922.6833333333334,202.83333333333334,1.4833333333333334,317.3333333333333,241.25,428.1666666666667
2021-06-17,6,2021-06-17,25.116666666666664,41.03333333333333,64.41666666666667,920.1,210.0,1.75,422.1666666666667,173.16666666666666,485.6666666666667
2021-06-18,6,2021-06-18,25.55,40.166666666666664,61.25,920.9416666666666,205.08333333333334,1.9833333333333334,493.5,154.75,512.6666666666666
2021-06-19,6,2021-06-19,25.200000000000003,41.65384615384615,68.92307692307692,921.0538461538462,204.30769230769232,1.7615384615384615,419.7692307692308,149.6153846153846,432.61538461538464
2021-06-20,6,2021-06-20,19.883333333333333,43.80833333333334,88.5,923.0999999999999,181.58333333333334,1.7166666666666668,201.58333333333334,132.41666666666666,286.1666666666667
2021-06-21,6,2021-06-21,23.33076923076923,39.13846153846154,71.53846153846153,922.5230769230768,205.23076923076923,2.792307692307692,532.7692307692307,121.15384615384616,483.15384615384613
2021-06-22,6,2021-06-22,24.45384615384615,35.58461538461539,61.30769230769231,922.0769230769231,176.69230769230768,1.0999999999999999,244.84615384615384,189.92307692307693,327.0
2021-06-23,6,2021-06-23,21.9,41.5,77.53846153846153,922.7,193.69230769230768,2.338461538461538,188.0,221.0,359.7692307692308
2021-06-24,6,2021-06-24,24.13076923076923,38.73076923076923,65.53846153846153,920.8615384615385,211.92307692307693,0.7384615384615384,561.6923076923077,110.23076923076923,496.2307692307692
2021-06-25,6,2021-06-25,23.958333333333332,39.125,66.08333333333333,921.0666666666666,157.91666666666666,0.3416666666666666,240.5,264.5833333333333,409.9166666666667
2021-06-26,6,2021-06-26,23.753846153846155,38.49230769230769,66.23076923076923,920.6153846153846,70.15384615384616,0.8692307692307693,446.9230769230769,161.6153846153846,459.61538461538464
2021-06-27,6,2021-06-27,24.26923076923077,40.19230769230769,65.46153846153847,920.3923076923077,170.30769230769232,0.29230769230769227,320.0769230769231,192.15384615384616,409.15384615384613
2021-06-28,6,2021-06-28,24.4,37.96153846153846,64.07692307692308,921.623076923077,201.15384615384616,0.7076923076923076,159.46153846153845,226.46153846153845,340.9230769230769
2021-06-29,6,2021-06-29,24.676923076923078,39.223076923076924,61.76923076923077,921.623076923077,194.69230769230768,2.330769230769231,194.84615384615384,269.0769230769231,370.46153846153845
2021-06-30,6,2021-06-30,20.976923076923075,41.96923076923077,80.6923076923077,921.9384615384614,208.46153846153845,2.1692307692307695,194.53846153846155,230.30769230769232,378.46153846153845
2021-07-01,7,2021-07-01,23.77692307692308,36.95384615384615,63.92307692307692,922.0846153846154,208.0,2.1076923076923078,249.46153846153845,216.0,379.0
2021-07-02,7,2021-07-02,24.45384615384615,35.11538461538461,58.84615384615385,922.0538461538462,189.92307692307693,1.4923076923076921,336.38461538461536,193.46153846153845,440.61538461538464
2021-07-03,7,2021-07-03,25.069230769230767,34.48461538461539,55.92307692307692,922.9230769230769,197.0,2.5,361.6923076923077,174.92307692307693,409.2307692307692
2021-07-04,7,2021-07-04,25.069230769230767,33.49230769230769,52.61538461538461,922.8,196.15384615384616,2.4615384615384617,613.9230769230769,92.76923076923077,509.0
2021-07-05,7,2021-07-05,25.04615384615385,33.33076923076923,53.46153846153846,922.6076923076923,200.76923076923077,1.9615384615384615,233.92307692307693,214.92307692307693,363.53846153846155
2021-07-06,7,2021-07-06,25.700000000000003,37.08461538461539,54.30769230769231,922.0615384615384,196.6153846153846,2.3923076923076922,458.38461538461536,142.30769230769232,472.9230769230769
2021-07-07,7,2021-07-07,26.27692307692308,37.23076923076923,52.38461538461539,919.7923076923076,194.76923076923077,2.223076923076923,447.6923076923077,147.76923076923077,474.84615384615387
2021-07-08,7,2021-07-08,25.123076923076926,39.96923076923077,58.61538461538461,919.6615384615385,197.15384615384616,1.3384615384615384,134.69230769230768,199.53846153846155,270.0769230769231
2021-07-09,7,2021-07-09,24.592307692307692,41.26923076923077,62.15384615384615,920.0538461538462,196.15384615384616,1.8461538461538463,38.69230769230769,224.30769230769232,250.69230769230768
2021-07-10,7,2021-07-10,22.092307692307692,42.107692307692304,76.23076923076923,920.8461538461538,201.15384615384616,1.7923076923076924,358.53846153846155,188.69230769230768,436.61538461538464
2021-07-11,7,2021-07-11,25.6,40.53076923076923,60.38461538461539,919.8923076923077,191.53846153846155,1.3153846153846156,561.8461538461538,96.61538461538461,504.61538461538464
2021-07-12,7,2021-07-12,24.423076923076923,41.33076923076923,62.92307692307692,921.0923076923077,202.84615384615384,2.430769230769231,77.0,232.07692307692307,281.61538461538464
2021-07-13,7,2021-07-13,20.884615384615383,41.646153846153844,79.46153846153847,922.8461538461538,207.07692307692307,3.446153846153846,108.23076923076923,207.23076923076923,259.7692307692308
2021-07-14,7,2021-07-14,25.823076923076922,37.41538461538461,54.23076923076923,921.1538461538462,200.3846153846154,1.8384615384615384,367.2307692307692,171.07692307692307,453.6923076923077
2021-07-15,7,2021-07-15,26.43846153846154,38.13076923076923,52.15384615384615,920.6461538461538,194.0,1.7307692307692308,611.3076923076923,90.46153846153847,510.9230769230769
2021-07-16,7,2021-07-16,26.607692307692307,38.52307692307692,52.76923076923077,919.7153846153846,190.84615384615384,1.4692307692307693,482.6923076923077,148.53846153846155,477.6923076923077
2021-07-17,7,2021-07-17,26.107692307692307,40.215384615384615,54.92307692307692,919.7846153846154,201.76923076923077,1.3692307692307693,390.7692307692308,165.15384615384616,422.2307692307692
2021-07-18,7,2021-07-18,22.646153846153844,43.4076923076923,73.23076923076923,921.4692307692308,201.07692307692307,2.4461538461538463,195.15384615384616,234.92307692307693,344.0
2021-07-19,7,2021-07-19,21.96923076923077,40.95384615384615,72.61538461538461,923.2,202.53846153846155,1.7000000000000002,222.0,234.30769230769232,368.7692307692308
2021-07-20,7,2021-07-20,26.23846153846154,36.30769230769231,52.92307692307692,920.7230769230769,197.3846153846154,1.6076923076923075,417.9230769230769,161.0,458.9230769230769
2021-07-21,7,2021-07-21,23.06153846153846,41.52307692307692,69.53846153846153,921.8692307692307,207.76923076923077,3.4923076923076923,315.3076923076923,189.3846153846154,438.46153846153845
2021-07-22,7,2021-07-22,22.5,41.06923076923077,72.38461538461539,923.1923076923077,195.30769230769232,2.338461538461538,233.30769230769232,231.92307692307693,389.46153846153845
2021-07-23,7,2021-07-23,22.4,39.79230769230769,71.6923076923077,923.323076923077,202.15384615384616,2.838461538461538,314.7692307692308,206.76923076923077,437.84615384615387
2021-07-24,7,2021-07-24,22.861538461538462,39.4076923076923,65.0,922.2769230769231,206.0,2.784615384615385,104.6923076923077,268.46153846153845,340.6923076923077
2021-07-25,7,2021-07-25,25.569230769230767,39.36923076923077,54.07692307692308,920.9153846153846,189.6153846153846,1.5,147.53846153846155,240.69230769230768,347.9230769230769
2021-07-26,7,2021-07-26,26.146153846153844,40.284615384615385,54.92307692307692,920.7692307692307,174.46153846153845,1.276923076923077,443.6923076923077,169.46153846153845,466.15384615384613
2021-07-27,7,2021-07-27,21.315384615384616,42.12307692307692,82.53846153846153,922.7923076923076,198.6153846153846,1.2923076923076924,353.7692307692308,192.53846153846155,438.0
2021-07-28,7,2021-07-28,25.33076923076923,40.51538461538462,59.15384615384615,920.7307692307693,184.0,1.3076923076923077,490.53846153846155,126.0,496.15384615384613
2021-07-29,7,2021-07-29,26.77692307692308,39.892307692307696,52.69230769230769,920.123076923077,196.76923076923077,2.746153846153846,314.46153846153845,197.46153846153845,386.15384615384613
2021-07-30,7,2021-07-30,24.04615384615385,39.97692307692308,61.0,922.6153846153846,205.76923076923077,3.8076923076923075,133.15384615384616,259.46153846153845,331.0
2021-07-31,7,2021-07-31,26.346153846153847,38.323076923076925,52.84615384615385,921.4153846153846,202.23076923076923,2.7384615384615385,565.3846153846154,114.6923076923077,510.3076923076923
2021-08-01,8,2021-08-01,25.56153846153846,34.800000000000004,50.84615384615385,923.5538461538462,183.15384615384616,3.5923076923076924,78.3076923076923,259.6923076923077,314.6923076923077
2021-08-02,8,2021-08-02,24.307692307692307,36.292307692307695,54.53846153846154,924.4846153846154,183.46153846153845,3.5384615384615383,88.76923076923077,251.53846153846155,321.38461538461536
2021-08-03,8,2021-08-03,24.6,35.62307692307692,54.38461538461539,924.1615384615385,206.76923076923077,4.707692307692308,154.46153846153845,218.07692307692307,324.61538461538464
2021-08-04,8,2021-08-04,25.930769230769233,33.746153846153845,44.76923076923077,923.5,195.92307692307693,2.9000000000000004,184.53846153846155,244.30769230769232,378.7692307692308
2021-08-05,8,2021-08-05,25.4,34.815384615384616,48.0,923.5307692307692,198.15384615384616,3.576923076923077,67.46153846153847,269.0769230769231,306.46153846153845
2021-08-06,8,2021-08-06,25.72307692307692,34.63846153846154,47.0,922.8692307692307,202.84615384615384,3.2384615384615385,387.3076923076923,206.84615384615384,473.7692307692308
2021-08-07,8,2021-08-07,27.63076923076923,34.50769230769231,42.69230769230769,921.1692307692308,199.30769230769232,2.6692307692307695,455.6923076923077,162.92307692307693,498.7692307692308
2021-08-08,8,2021-08-08,26.823076923076922,38.94615384615385,48.23076923076923,921.0923076923077,126.15384615384616,1.7076923076923076,421.0769230769231,175.46153846153845,458.53846153846155
2021-08-09,8,2021-08-09,25.746153846153845,42.47692307692308,60.23076923076923,920.8,190.76923076923077,1.330769230769231,142.30769230769232,263.53846153846155,379.9230769230769
2021-08-10,8,2021-08-10,26.592307692307692,40.43076923076923,54.46153846153846,920.9846153846154,185.92307692307693,2.207692307692308,272.2307692307692,198.6153846153846,358.0
2021-08-11,8,2021-08-11,24.753846153846155,40.815384615384616,60.69230769230769,921.9076923076923,199.53846153846155,1.7000000000000002,303.0,203.84615384615384,436.0
2021-08-12,8,2021-08-12,27.361538461538462,39.47692307692308,47.69230769230769,920.9230769230769,178.07692307692307,1.776923076923077,346.38461538461536,217.3846153846154,412.38461538461536
2021-08-13,8,2021-08-13,26.207692307692305,40.323076923076925,53.30769230769231,921.5538461538462,185.69230769230768,1.1615384615384614,162.23076923076923,264.6923076923077,378.61538461538464
2021-08-14,8,2021-08-14,26.584615384615386,40.26153846153846,51.61538461538461,921.6615384615385,167.84615384615384,1.4615384615384615,262.53846153846155,233.30769230769232,425.0769230769231
2021-08-15,8,2021-08-15,26.146153846153844,40.176923076923075,53.84615384615385,921.0153846153846,170.53846153846155,0.5461538461538461,352.84615384615387,204.92307692307693,465.0
2021-08-16,8,2021-08-16,26.566666666666666,41.90833333333333,54.25,919.8916666666668,154.58333333333334,1.0166666666666666,341.3333333333333,249.08333333333334,483.8333333333333
2021-08-17,8,2021-08-17,25.246153846153845,42.83076923076923,61.0,920.623076923077,185.53846153846155,1.2923076923076924,204.23076923076923,245.84615384615384,381.15384615384613
2021-08-18,8,2021-08-18,25.884615384615383,41.176923076923075,56.15384615384615,921.3,172.76923076923077,1.6846153846153844,232.76923076923077,236.23076923076923,423.0
2021-08-19,8,2021-08-19,26.9,40.676923076923075,49.84615384615385,919.8615384615385,192.15384615384616,2.0615384615384618,131.15384615384616,270.3076923076923,340.84615384615387
2021-08-20,8,2021-08-20,27.59166666666667,39.5,46.25,918.225,92.58333333333333,1.5166666666666666,499.5,159.0,544.9166666666666
2021-08-21,8,2021-08-21,26.715384615384615,41.36923076923077,53.92307692307692,918.3615384615385,181.53846153846155,1.7999999999999998,103.38461538461539,224.53846153846155,270.38461538461536
2021-08-22,8,2021-08-22,25.023076923076925,41.96923076923077,61.30769230769231,919.0846153846154,156.07692307692307,0.7923076923076923,268.84615384615387,207.3846153846154,393.0769230769231
2021-08-23,8,2021-08-23,28.10769230769231,38.50769230769231,45.69230769230769,917.0769230769231,150.15384615384616,1.3615384615384616,443.3076923076923,158.69230769230768,501.0769230769231
2021-08-24,8,2021-08-24,26.116666666666664,44.791666666666664,58.0,917.4416666666666,80.08333333333333,1.4333333333333333,83.0,296.75,347.1666666666667
2021-08-25,8,2021-08-25,27.95,41.09166666666667,49.25,917.5500000000001,138.58333333333334,0.7166666666666667,359.75,229.16666666666666,480.6666666666667
2021-08-26,8,2021-08-26,27.375,39.725,50.25,919.0666666666666,52.333333333333336,1.3833333333333335,367.75,204.25,499.25
2021-08-27,8,2021-08-27,26.708333333333332,38.78333333333333,51.5,919.3000000000001,111.0,0.6583333333333333,313.0,235.66666666666666,436.0833333333333
2021-08-28,8,2021-08-28,26.575,41.03333333333333,55.583333333333336,920.5083333333333,188.25,1.8333333333333333,397.25,206.0,500.6666666666667
2021-08-29,8,2021-08-29,27.708333333333332,38.541666666666664,46.5,919.525,178.16666666666666,1.9166666666666667,56.166666666666664,314.8333333333333,360.8333333333333
2021-08-30,8,2021-08-30,26.125,39.891666666666666,53.75,919.975,199.66666666666666,2.3333333333333335,210.66666666666666,253.25,405.4166666666667
2021-08-31,8,2021-08-31,27.541666666666668,39.28333333333333,47.916666666666664,919.6916666666666,154.58333333333334,1.0583333333333333,113.0,303.5,396.0833333333333
2021-09-01,9,2021-09-01,26.96666666666667,39.31666666666667,48.5,921.4083333333333,211.0,2.441666666666667,260.1666666666667,245.5,441.0
2021-09-02,9,2021-09-02,28.116666666666664,37.333333333333336,44.333333333333336,920.6083333333332,138.66666666666666,1.0416666666666667,441.5833333333333,204.83333333333334,510.9166666666667
2021-09-03,9,2021-09-03,28.491666666666664,38.99166666666667,44.416666666666664,919.7083333333334,173.0,2.0166666666666666,204.16666666666666,159.08333333333334,300.6666666666667
2021-09-04,9,2021-09-04,28.75,39.65,44.25,918.3000000000001,184.33333333333334,1.5166666666666666,338.0833333333333,193.41666666666666,434.0833333333333
2021-09-05,9,2021-09-05,27.108333333333334,41.15,51.416666666666664,919.2666666666665,53.666666666666664,1.9083333333333332,321.0,213.33333333333334,432.6666666666667
2021-09-06,9,2021-09-06,21.883333333333336,42.50833333333333,76.16666666666667,921.6666666666666,168.5,1.5416666666666667,106.41666666666667,302.25,375.6666666666667
2021-09-07,9,2021-09-07,26.900000000000002,41.583333333333336,50.166666666666664,920.0583333333334,180.25,1.5999999999999999,418.0833333333333,188.33333333333334,527.0833333333334
2021-09-08,9,2021-09-08,27.433333333333334,39.81666666666667,50.416666666666664,919.7333333333332,133.75,0.875,313.5833333333333,238.0,430.0833333333333
2021-09-09,9,2021-09-09,28.183333333333334,36.958333333333336,45.166666666666664,919.7083333333334,153.16666666666666,0.7916666666666666,526.0,174.16666666666666,543.5
2021-09-10,9,2021-09-10,28.808333333333334,36.358333333333334,41.333333333333336,919.1750000000001,177.75,1.425,285.3333333333333,202.75,409.0
2021-09-11,9,2021-09-11,26.59166666666667,40.699999999999996,52.25,921.25,182.0,1.3,284.5833333333333,236.5,462.6666666666667
2021-09-12,9,2021-09-12,25.383333333333336,41.28333333333333,55.666666666666664,922.1416666666668,204.25,3.0500000000000003,60.75,190.58333333333334,227.83333333333334
2021-09-13,9,2021-09-13,28.358333333333334,31.616666666666664,40.5,921.5083333333333,150.16666666666666,1.0916666666666666,662.75,112.33333333333333,590.9166666666666
2021-09-14,9,2021-09-14,27.808333333333334,33.375,43.166666666666664,920.5416666666666,166.66666666666666,0.8333333333333334,542.3333333333334,167.16666666666666,560.6666666666666
2021-09-15,9,2021-09-15,26.458333333333332,38.916666666666664,51.0,921.1583333333333,162.5,1.5916666666666668,242.58333333333334,134.33333333333334,310.4166666666667
2021-09-16,9,2021-09-16,27.03333333333333,38.13333333333333,46.666666666666664,921.9833333333332,179.75,2.4833333333333334,34.5,226.16666666666666,237.75
2021-09-17,9,2021-09-17,28.638461538461538,30.9,38.84615384615385,920.9846153846154,201.07692307692307,2.4538461538461536,381.2307692307692,156.76923076923077,410.15384615384613
2021-09-18,9,2021-09-18,28.623076923076926,33.96153846153846,40.15384615384615,919.3538461538462,182.15384615384616,2.046153846153846,557.5384615384615,125.0,521.6923076923077
2021-09-19,9,2021-09-19,29.191666666666666,36.375,38.916666666666664,918.5916666666667,157.16666666666666,1.375,396.4166666666667,222.41666666666666,510.0833333333333
2021-09-20,9,2021-09-20,28.423076923076923,37.715384615384615,43.46153846153846,918.8538461538462,167.69230769230768,1.3923076923076925,510.61538461538464,154.46153846153845,506.38461538461536
2021-09-21,9,2021-09-21,27.816666666666666,40.75833333333333,46.75,919.5,205.25,2.975,166.91666666666666,236.41666666666666,380.0
2021-09-22,9,2021-09-22,26.0,42.776923076923076,55.84615384615385,919.6076923076923,206.3846153846154,3.476923076923077,282.15384615384613,222.46153846153845,430.0769230769231
2021-09-23,9,2021-09-23,22.099999999999998,42.483333333333334,70.16666666666667,921.4499999999999,207.33333333333334,3.4416666666666664,114.0,317.8333333333333,391.0833333333333
2021-09-24,9,2021-09-24,26.96153846153846,38.776923076923076,46.92307692307692,920.7461538461539,202.3846153846154,2.8461538461538463,94.84615384615384,320.61538461538464,392.84615384615387
2021-09-25,9,2021-09-25,25.576923076923077,38.91538461538461,56.30769230769231,922.6846153846153,212.15384615384616,4.1230769230769235,166.92307692307693,268.0,358.84615384615387
2021-09-26,9,2021-09-26,29.092307692307692,32.45384615384615,35.84615384615385,920.3692307692307,196.15384615384616,2.223076923076923,370.7692307692308,173.0,453.46153846153845
2021-09-27,9,2021-09-27,28.384615384615383,33.87692307692308,40.46153846153846,920.6153846153846,187.69230769230768,2.169230769230769,444.84615384615387,171.30769230769232,477.7692307692308
2021-09-28,9,2021-09-28,28.06153846153846,36.784615384615385,44.07692307692308,919.0923076923077,194.15384615384616,1.9384615384615385,53.23076923076923,296.0,333.7692307692308
2021-09-29,9,2021-09-29,27.53846153846154,39.95384615384615,46.30769230769231,919.4076923076923,78.84615384615384,1.376923076923077,226.84615384615384,225.07692307692307,368.0769230769231
2021-09-30,9,2021-09-30,20.423076923076923,44.79230769230769,85.0,921.6846153846153,174.69230769230768,0.8846153846153846,112.92307692307692,161.3846153846154,240.0
2021-10-01,10,2021-10-01,25.576923076923077,40.54615384615385,58.38461538461539,919.2461538461539,179.23076923076923,0.4076923076923077,333.84615384615387,194.46153846153845,422.38461538461536
2021-10-02,10,2021-10-02,26.63076923076923,40.43076923076923,53.23076923076923,918.823076923077,114.23076923076923,0.676923076923077,471.6923076923077,147.0,458.84615384615387
2021-10-03,10,2021-10-03,28.015384615384615,38.62307692307692,47.30769230769231,916.8846153846154,150.92307692307693,1.4384615384615385,603.4615384615385,93.3076923076923,536.4615384615385
2021-10-04,10,2021-10-04,28.023076923076925,37.607692307692304,49.38461538461539,916.6923076923077,133.76923076923077,1.146153846153846,453.38461538461536,128.3846153846154,486.0
2021-10-05,10,2021-10-05,27.200000000000003,42.70769230769231,51.92307692307692,917.6692307692308,162.3846153846154,0.9307692307692308,172.76923076923077,229.0,330.0769230769231
2021-10-06,10,2021-10-06,24.22307692307692,44.5923076923077,67.61538461538461,919.4076923076923,173.15384615384616,1.8615384615384616,213.15384615384616,211.46153846153845,385.3076923076923
2021-10-07,10,2021-10-07,25.33076923076923,41.57692307692308,63.38461538461539,919.2384615384616,204.0,2.5923076923076924,451.61538461538464,155.3846153846154,489.9230769230769
2021-10-08,10,2021-10-08,27.646153846153844,39.292307692307695,46.92307692307692,918.0615384615384,157.84615384615384,1.3846153846153846,203.30769230769232,247.76923076923077,374.38461538461536
2021-10-09,10,2021-10-09,26.13076923076923,43.99230769230769,60.61538461538461,919.2769230769231,63.53846153846154,1.6846153846153844,323.6923076923077,156.6153846153846,412.53846153846155
2021-10-10,10,2021-10-10,26.284615384615385,43.55384615384616,58.61538461538461,918.9615384615385,144.3846153846154,1.169230769230769,371.46153846153845,183.0,436.9230769230769
2021-10-11,10,2021-10-11,20.946153846153848,44.95384615384615,85.3076923076923,922.1846153846153,220.0,1.0538461538461539,94.23076923076923,221.23076923076923,266.6923076923077
2021-10-12,10,2021-10-12,26.56153846153846,43.19230769230769,57.0,919.4461538461538,188.0,1.276923076923077,358.61538461538464,176.15384615384616,434.7692307692308
2021-10-13,10,2021-10-13,27.523076923076925,41.30769230769231,51.15384615384615,918.5538461538462,150.07692307692307,0.7076923076923076,499.2307692307692,122.61538461538461,496.6923076923077
2021-10-14,10,2021-10-14,27.523076923076925,41.93076923076923,57.46153846153846,917.9769230769232,69.92307692307692,1.4615384615384615,232.15384615384616,191.76923076923077,396.0769230769231
2021-10-15,10,2021-10-15,25.553846153846152,43.43076923076923,68.76923076923077,919.0076923076923,137.69230769230768,0.8999999999999999,444.53846153846155,126.53846153846153,480.3076923076923
2021-10-16,10,2021-10-16,23.9,42.676923076923075,72.92307692307692,920.8,93.53846153846153,1.0307692307692309,129.3846153846154,213.46153846153845,337.6923076923077
2021-10-17,10,2021-10-17,23.384615384615383,44.99230769230769,73.76923076923077,921.8307692307692,173.53846153846155,1.7461538461538462,101.76923076923077,240.46153846153845,303.53846153846155
2021-10-18,10,2021-10-18,26.315384615384616,39.93076923076923,53.61538461538461,920.0846153846154,48.07692307692308,1.1846153846153846,591.6923076923077,94.92307692307692,523.3846153846154
2021-10-19,10,2021-10-19,26.184615384615384,39.36923076923077,56.23076923076923,920.0923076923077,149.30769230769232,0.7,266.7692307692308,217.69230769230768,415.46153846153845
2021-10-20,10,2021-10-20,25.72307692307692,39.73076923076923,58.30769230769231,920.9615384615385,40.84615384615385,1.0769230769230769,517.0769230769231,115.23076923076923,509.9230769230769
2021-10-21,10,2021-10-21,26.13076923076923,42.45384615384615,58.53846153846154,920.1384615384615,37.76923076923077,1.8076923076923077,284.6923076923077,219.23076923076923,410.7692307692308
2021-10-22,10,2021-10-22,24.853846153846156,44.23076923076923,69.53846153846153,919.9615384615385,56.0,1.0769230769230769,374.7692307692308,172.6153846153846,465.46153846153845
2021-10-23,10,2021-10-23,25.653846153846153,43.93846153846154,64.3076923076923,919.2538461538461,88.46153846153847,1.353846153846154,411.15384615384613,139.92307692307693,478.9230769230769
2021-10-24,10,2021-10-24,24.315384615384616,43.9076923076923,70.53846153846153,920.5846153846154,99.15384615384616,1.323076923076923,292.53846153846155,155.46153846153845,414.7692307692308
